channel_title,trending_count,unique_categories,common_category,avg_tags_per_video,category_consistency
The CW Television Network,38,1,Entertainment,32.3421052631579,0.9736842105263158
BBC,38,2,Entertainment,23.394736842105264,0.9473684210526316
jeffreestar,38,1,Howto & Style,21.973684210526315,0.9736842105263158
jennxpenn,38,1,Entertainment,36.60526315789474,0.9736842105263158
FlorenceMachineVEVO,38,1,Music,8.263157894736842,0.9736842105263158
BBC Three,37,1,Entertainment,16.972972972972972,0.972972972972973
Apple,37,1,Science & Technology,22.945945945945947,0.972972972972973
The Official Pokémon YouTube Channel,37,1,Gaming,4.4324324324324325,0.972972972972973
merrelltwins,37,1,Comedy,31.405405405405407,0.972972972972973
jacksepticeye,37,3,Education,14.621621621621621,0.9189189189189189
Ladylike,37,1,People & Blogs,36.5945945945946,0.972972972972973
Marshmello,37,1,Music,37.75675675675676,0.972972972972973
The Scran Line,37,1,Howto & Style,13.64864864864865,0.972972972972973
Clevver News,37,2,Entertainment,13.432432432432432,0.9459459459459459
BuzzFeed Nifty,36,1,Howto & Style,19.88888888888889,0.9722222222222222
Hevesh5,36,1,Entertainment,32.5,0.9722222222222222
Hulu,36,1,Entertainment,2.6666666666666665,0.9722222222222222
Big Marvel,36,1,Music,2.6944444444444446,0.9722222222222222
ELLE,36,1,Howto & Style,14.472222222222221,0.9722222222222222
Primitive Technology,36,1,People & Blogs,1.0,0.9722222222222222
Brad Mondo,36,4,Entertainment,24.72222222222222,0.8888888888888888
Variety,36,2,Entertainment,9.083333333333334,0.9444444444444444
JamesBayVEVO,35,1,Music,6.514285714285714,0.9714285714285714
Because Science,35,1,Science & Technology,14.457142857142857,0.9714285714285714
HalseyVEVO,35,1,Music,18.2,0.9714285714285714
Davie504,35,1,Entertainment,33.142857142857146,0.9714285714285714
Eater,35,1,Howto & Style,33.25714285714286,0.9714285714285714
CNBC,35,1,News & Politics,31.17142857142857,0.9714285714285714
Sylvia Gani,35,1,Howto & Style,23.2,0.9714285714285714
Sailor J,35,2,Comedy,8.2,0.9428571428571428
DALLMYD,35,1,Sports,24.6,0.9714285714285714
Feast Of Fiction,35,1,Howto & Style,28.885714285714286,0.9714285714285714
Rita Ora,34,1,Entertainment,8.176470588235293,0.9705882352941176
Desi Perkins,34,1,Howto & Style,21.647058823529413,0.9705882352941176
justintimberlakeVEVO,34,1,Music,4.352941176470588,0.9705882352941176
Panic! At The Disco,34,1,Music,18.705882352941178,0.9705882352941176
JelloApocalypse,34,1,Comedy,27.205882352941178,0.9705882352941176
Good Mythical MORE,34,1,Entertainment,10.617647058823529,0.9705882352941176
DanTDM,34,2,Entertainment,17.705882352941178,0.9411764705882353
Jason Derulo,34,1,Music,17.058823529411764,0.9705882352941176
Madelaine Petsch,34,1,People & Blogs,13.617647058823529,0.9705882352941176
Maroon5VEVO,34,1,Music,6.147058823529412,0.9705882352941176
Liza Koshy Too,34,1,Comedy,27.676470588235293,0.9705882352941176
Simon and Martina,34,1,Travel & Events,16.529411764705884,0.9705882352941176
truTV,33,1,Entertainment,29.848484848484848,0.9696969696969697
1MILLION Dance Studio,33,1,Entertainment,13.0,0.9696969696969697
Chris Stuckmann,33,1,Entertainment,28.87878787878788,0.9696969696969697
EminemVEVO,33,1,Music,21.636363636363637,0.9696969696969697
CamilaCabelloVEVO,33,1,Music,22.90909090909091,0.9696969696969697
C-SPAN,33,1,News & Politics,7.424242424242424,0.9696969696969697
Genius,33,1,Music,21.454545454545453,0.9696969696969697
Kitchen Nightmares,33,1,Entertainment,22.12121212121212,0.9696969696969697
How to DAD,32,1,People & Blogs,15.0,0.96875
VICE News,32,1,News & Politics,35.5625,0.96875
TheSorryGirls,32,1,Howto & Style,16.1875,0.96875
Thomas Sanders,32,1,Comedy,41.46875,0.96875
5SOSVEVO,32,1,Music,10.5625,0.96875
FoxStarHindi,32,1,Entertainment,21.6875,0.96875
Doctor Mike,32,1,People & Blogs,24.71875,0.96875
Mark Rober,32,1,Science & Technology,17.28125,0.96875
MalumaVEVO,32,1,Music,27.9375,0.96875
SB Nation,32,1,Sports,17.59375,0.96875
ConnorFranta,32,1,People & Blogs,38.8125,0.96875
Condé Nast Traveler,32,1,Travel & Events,27.90625,0.96875
ChrisStapletonVEVO,32,1,Music,9.625,0.96875
Impulse,32,1,Entertainment,27.0,0.96875
EnriqueIglesiasVEVO,32,1,Music,4.0,0.96875
ElleOfTheMills,32,1,Entertainment,9.25,0.96875
AlishaMarie,32,1,Howto & Style,14.0625,0.96875
GEazyMusicVEVO,31,1,Music,5.258064516129032,0.967741935483871
PBS NewsHour,31,1,News & Politics,1.8064516129032258,0.967741935483871
Ryland Adams,31,1,Entertainment,11.935483870967742,0.967741935483871
TED,31,3,People & Blogs,9.161290322580646,0.9032258064516129
Shawn Mendes,31,1,Music,4.129032258064516,0.967741935483871
GoPro,31,2,Sports,38.516129032258064,0.935483870967742
Lindsey Stirling,31,1,Music,16.93548387096774,0.967741935483871
Cardi B,30,2,Music,16.333333333333332,0.9333333333333333
SugarlandVEVO,30,1,Music,7.0,0.9666666666666667
Kanye West - Topic,30,1,Music,4.2,0.9666666666666667
Camila Cabello,30,1,Music,10.8,0.9666666666666667
Fortnite,30,1,Gaming,10.0,0.9666666666666667
Molly Burke,30,1,People & Blogs,12.866666666666667,0.9666666666666667
Peter McKinnon,30,1,People & Blogs,19.333333333333332,0.9666666666666667
Brian Hull,30,1,Entertainment,21.4,0.9666666666666667
MyLifeAsEva,29,1,Howto & Style,19.448275862068964,0.9655172413793104
Hope For Paws - Official Rescue Channel,29,1,Pets & Animals,3.413793103448276,0.9655172413793104
Discovery UK,29,1,Entertainment,34.275862068965516,0.9655172413793104
DisneyMusicVEVO,29,1,Music,11.758620689655173,0.9655172413793104
Lisa Eldridge,29,1,Howto & Style,37.310344827586206,0.9655172413793104
U2VEVO,29,1,Music,5.758620689655173,0.9655172413793104
杰威爾音樂 JVR Music,29,1,Music,17.0,0.9655172413793104
KaceyMusgravesVEVO,29,1,Music,7.0,0.9655172413793104
Taylor Nicole Dean,28,1,Pets & Animals,30.642857142857142,0.9642857142857143
CGP Grey,28,1,Education,4.285714285714286,0.9642857142857143
MiguelVEVO,28,1,Music,4.0,0.9642857142857143
NBC,28,1,Entertainment,28.75,0.9642857142857143
Yes Theory,28,1,Entertainment,26.035714285714285,0.9642857142857143
johnmayerVEVO,28,1,Music,13.0,0.9642857142857143
DONG,28,1,Entertainment,15.571428571428571,0.9642857142857143
Selena Gomez,28,1,Film & Animation,7.0,0.9642857142857143
FX Networks,28,1,Entertainment,12.714285714285714,0.9642857142857143
Matthias Wandel,28,1,Howto & Style,5.392857142857143,0.9642857142857143
BackstreetBoysVEVO,27,1,Music,4.0,0.962962962962963
Tina Yong,27,1,Howto & Style,12.592592592592593,0.962962962962963
Vat19,27,1,Entertainment,24.0,0.962962962962963
TinasheOfficialVEVO,27,1,Music,5.148148148148148,0.962962962962963
The Royal Family Channel,27,1,News & Politics,11.555555555555555,0.962962962962963
ScreenPrism,27,1,Film & Animation,12.333333333333334,0.962962962962963
LadyGagaVEVO,27,1,Music,12.62962962962963,0.962962962962963
SelenaGomezVEVO,27,1,Music,7.0,0.962962962962963
SuperCarlinBrothers,27,1,People & Blogs,22.25925925925926,0.962962962962963
TheOdd2sOut,27,1,Comedy,5.0,0.962962962962963
UFC ON FOX,26,2,Sports,27.923076923076923,0.9230769230769231
Bachelor Nation on ABC,26,1,Entertainment,12.0,0.9615384615384616
Don Diablo,26,1,Music,34.26923076923077,0.9615384615384616
Primitive Survival Tool,26,1,People & Blogs,6.384615384615385,0.9615384615384616
RemyMaVEVO,26,1,Music,4.0,0.9615384615384616
Daisy Marquez,26,1,People & Blogs,9.576923076923077,0.9615384615384616
Rob Scallon,26,1,Music,31.73076923076923,0.9615384615384616
RomanAtwoodVlogs,26,1,People & Blogs,41.0,0.9615384615384616
Cracked,26,1,Comedy,30.923076923076923,0.9615384615384616
The Talk,26,1,Entertainment,20.0,0.9615384615384616
IFC Films,26,1,Film & Animation,39.65384615384615,0.9615384615384616
Mental Floss,26,1,Education,29.807692307692307,0.9615384615384616
NHL,26,1,Sports,29.576923076923077,0.9615384615384616
Google,26,1,Science & Technology,5.461538461538462,0.9615384615384616
Laura in the Kitchen,26,1,Howto & Style,20.23076923076923,0.9615384615384616
FifthHarmonyVEVO,26,1,Music,24.0,0.9615384615384616
Alissa Ashley,26,1,Howto & Style,6.6923076923076925,0.9615384615384616
Al Jazeera English,26,1,News & Politics,22.423076923076923,0.9615384615384616
ABC News (Australia),25,1,News & Politics,9.2,0.96
LiamPayneVEVO,25,1,Music,5.2,0.96
Joey Graceffa,25,1,People & Blogs,28.56,0.96
Walt Disney Animation Studios,25,1,Film & Animation,11.6,0.96
DemiLovatoVEVO,25,1,Music,11.08,0.96
GraceVanderWaalVEVO,25,1,Music,4.0,0.96
Practical Engineering,25,1,Education,5.6,0.96
Daddy Yankee,25,1,Music,27.0,0.96
NickJonasVEVO,25,1,Music,6.44,0.96
euronews (in English),25,1,News & Politics,3.04,0.96
miniminter,25,1,Gaming,8.0,0.96
Nerdist,25,1,Entertainment,13.44,0.96
OmarGoshTV,25,1,Entertainment,25.0,0.96
Sidemen,25,1,Entertainment,10.76,0.96
ElectroBOOM,25,1,Science & Technology,37.96,0.96
Miranda Sings,25,1,Comedy,16.56,0.96
ChildishGambinoVEVO,25,1,Music,4.0,0.96
Mayim Bialik,25,2,Film & Animation,9.24,0.92
FiftyShadesVEVO,25,1,Music,11.88,0.96
FallOutBoyVEVO,25,1,Music,12.56,0.96
LastWeekTonight,24,2,Entertainment,3.9583333333333335,0.9166666666666666
KendrickLamarVEVO,24,1,Music,11.041666666666666,0.9583333333333334
ABC Television Network,24,1,Entertainment,25.25,0.9583333333333334
Logan Paul Vlogs,24,2,Entertainment,22.333333333333332,0.9166666666666666
AntsCanada,24,1,Pets & Animals,20.0,0.9583333333333334
Queen Naija,24,2,Entertainment,18.125,0.9166666666666666
Harper's BAZAAR,24,1,Howto & Style,30.666666666666668,0.9583333333333334
Dragonfoxgirl,24,1,Entertainment,13.0,0.9583333333333334
Morgan Adams,24,1,Entertainment,15.958333333333334,0.9583333333333334
Poppy,24,1,Entertainment,8.666666666666666,0.9583333333333334
Dan And Shay,24,1,Music,24.0,0.9583333333333334
PlayOverwatch,23,1,Gaming,26.652173913043477,0.9565217391304348
Gordon Ramsay,23,1,Entertainment,24.91304347826087,0.9565217391304348
CupcakeJemma,23,1,Howto & Style,35.21739130434783,0.9565217391304348
NCAA March Madness,23,1,Sports,11.0,0.9565217391304348
davematthewsbandVEVO,23,1,Music,4.0,0.9565217391304348
MTV,23,1,Entertainment,38.95652173913044,0.9565217391304348
Chris Smoove,23,1,Sports,21.91304347826087,0.9565217391304348
CatCreature,23,1,People & Blogs,9.608695652173912,0.9565217391304348
Taylor Swift,23,1,Music,10.26086956521739,0.9565217391304348
NBA on TNT,23,1,Sports,3.782608695652174,0.9565217391304348
Kaplamino,23,1,Entertainment,4.217391304347826,0.9565217391304348
amc,23,1,Entertainment,39.0,0.9565217391304348
Kanye West,23,1,People & Blogs,34.0,0.9565217391304348
GeorgeEzraVEVO,23,1,Music,17.47826086956522,0.9565217391304348
Gallant,23,1,Music,37.391304347826086,0.9565217391304348
Björk,23,1,Music,8.782608695652174,0.9565217391304348
The New Yorker,23,1,Entertainment,25.434782608695652,0.9565217391304348
MBCentertainment,23,1,Entertainment,25.0,0.9565217391304348
The Grand Tour,23,1,Entertainment,32.04347826086956,0.9565217391304348
Linkin Park,23,1,Music,5.608695652173913,0.9565217391304348
Olivia Jade,23,1,Howto & Style,11.0,0.9565217391304348
Bleecker Street,22,1,Film & Animation,10.863636363636363,0.9545454545454546
Bebe Rexha,22,1,Music,14.227272727272727,0.9545454545454546
"Tyler, The Creator",22,1,Education,7.0,0.9545454545454546
Battle Universe,22,1,Entertainment,30.0,0.9545454545454546
Vsauce2,22,2,Education,17.136363636363637,0.9090909090909091
todrickhall,22,1,Entertainment,35.36363636363637,0.9545454545454546
Waterjet Channel,22,1,Science & Technology,29.0,0.9545454545454546
Helpful Vancouver Vet,22,1,Pets & Animals,30.0,0.9545454545454546
Casually Explained,22,1,Comedy,17.318181818181817,0.9545454545454546
RealLifeLore,22,1,Education,25.545454545454547,0.9545454545454546
Nat Geo WILD,22,2,Pets & Animals,28.454545454545453,0.9090909090909091
JOLLY,22,1,Comedy,25.954545454545453,0.9545454545454546
FORMULA 1,22,1,Sports,24.272727272727273,0.9545454545454546
ByronTalbott,22,1,Howto & Style,21.181818181818183,0.9545454545454546
CelineDionVEVO,22,1,Music,4.0,0.9545454545454546
Kayley Melissa,22,1,Howto & Style,26.272727272727273,0.9545454545454546
heyitsfeiii,22,1,Howto & Style,34.0,0.9545454545454546
E! Live from the Red Carpet,22,1,Entertainment,24.40909090909091,0.9545454545454546
Real Madrid C.F.,22,2,Sports,10.909090909090908,0.9090909090909091
Physics Girl,22,1,Education,18.227272727272727,0.9545454545454546
5-Minute Crafts,22,1,Howto & Style,43.36363636363637,0.9545454545454546
PewDiePie,22,1,Entertainment,1.0,0.9545454545454546
PatrickStarrr,22,1,Howto & Style,23.90909090909091,0.9545454545454546
Jeopardy!,21,1,Entertainment,15.0,0.9523809523809523
Butch Hartman,21,2,Film & Animation,12.714285714285714,0.9047619047619048
John Mayer,21,1,Music,7.0,0.9523809523809523
The White House,21,1,News & Politics,1.0,0.9523809523809523
camelsandfriends,21,1,Pets & Animals,46.0,0.9523809523809523
Nicol Concilio,21,1,Howto & Style,14.333333333333334,0.9523809523809523
Comedy Central,21,1,Comedy,37.333333333333336,0.9523809523809523
FOX Sports,21,1,Sports,29.714285714285715,0.9523809523809523
TRL,21,1,Entertainment,36.333333333333336,0.9523809523809523
Nikita Dragun,21,2,People & Blogs,38.523809523809526,0.9047619047619048
Sara Dietschy,21,1,Film & Animation,12.952380952380953,0.9523809523809523
SnoopDoggVEVO,21,1,Music,4.0,0.9523809523809523
It's Okay To Be Smart,21,1,Education,31.61904761904762,0.9523809523809523
Philip DeFranco,20,2,News & Politics,15.8,0.9
DidYouKnowGaming?,20,1,Gaming,31.0,0.95
Denitslava Makeup,20,1,Howto & Style,26.8,0.95
Disney Parks,20,2,Travel & Events,14.1,0.9
Jack and Dean,20,1,Comedy,11.0,0.95
MigosVEVO,20,1,Music,9.05,0.95
Hamilton: An American Musical,20,1,Film & Animation,1.0,0.95
AzealiaBanksVEVO,20,1,Music,11.0,0.95
Jonathan Morrison,20,1,Science & Technology,27.2,0.95
Tia Mowry's Quick Fix,20,2,Howto & Style,29.7,0.9
BeckyGVEVO,20,1,Music,22.0,0.95
KhalidVEVO,20,1,Music,4.4,0.95
Josh Groban,20,1,Music,8.65,0.95
keshaVEVO,20,1,Music,9.25,0.95
The Sims,20,1,Gaming,34.0,0.95
BURGER KING,20,1,Entertainment,10.8,0.95
PressTube,20,1,Science & Technology,24.7,0.95
MustardVEVO,20,1,Music,9.0,0.95
NickyJamTV,20,1,Music,33.0,0.95
Jess Glynne,20,1,Music,12.0,0.95
Munchies,20,1,Entertainment,38.2,0.95
My Virgin Kitchen,20,1,Howto & Style,33.7,0.95
ChvrchesVEVO,20,1,Music,9.5,0.95
Jake Paul,20,1,People & Blogs,47.55,0.95
Tanya Burr,20,1,Howto & Style,20.9,0.95
TV Promos,20,1,Entertainment,17.5,0.95
Tested,20,1,Science & Technology,17.55,0.95
MLB,20,1,Sports,9.4,0.95
Billie Eilish,19,1,Music,3.0,0.9473684210526316
Tim Milgram,19,1,Entertainment,27.05263157894737,0.9473684210526316
Today I Found Out,19,1,Education,14.578947368421053,0.9473684210526316
TheWeekndVEVO,19,1,Music,6.0,0.9473684210526316
Lucas,19,1,Comedy,22.42105263157895,0.9473684210526316
Buttered Side Down,19,1,Comedy,48.73684210526316,0.9473684210526316
1theK (원더케이),19,1,Music,34.26315789473684,0.9473684210526316
5FDPVEVO,19,1,Music,14.947368421052632,0.9473684210526316
ABC Action News,19,2,News & Politics,9.68421052631579,0.8947368421052632
KKandbabyJ,19,1,People & Blogs,7.0,0.9473684210526316
Ingrid Nilsen,19,1,Howto & Style,11.842105263157896,0.9473684210526316
JasonAldeanVEVO,19,1,Music,9.789473684210526,0.9473684210526316
Colleen Vlogs,19,1,Comedy,5.947368421052632,0.9473684210526316
Dobre Brothers,19,1,People & Blogs,32.0,0.9473684210526316
AdelaineMorin,19,1,Howto & Style,22.36842105263158,0.9473684210526316
fosterthepeopleVEVO,19,1,Music,5.473684210526316,0.9473684210526316
Engineering Explained,19,1,Autos & Vehicles,17.94736842105263,0.9473684210526316
Shoshana Bean,19,1,Music,13.368421052631579,0.9473684210526316
Rudimental,19,1,Music,19.31578947368421,0.9473684210526316
Prince,19,1,Music,9.157894736842104,0.9473684210526316
NiallHoranVEVO,19,1,Music,9.68421052631579,0.9473684210526316
Colleen Ballinger,19,1,Comedy,15.0,0.9473684210526316
Eh Bee Family,19,1,People & Blogs,11.0,0.9473684210526316
CalebCity,19,1,Comedy,2.4210526315789473,0.9473684210526316
Kylie Cosmetics,19,1,People & Blogs,5.7368421052631575,0.9473684210526316
HollywoodLife,19,1,Entertainment,17.736842105263158,0.9473684210526316
Julien Solomita,19,1,Entertainment,25.42105263157895,0.9473684210526316
UFC - Ultimate Fighting Championship,19,1,Sports,13.736842105263158,0.9473684210526316
Hunter Hayes,19,1,Music,11.736842105263158,0.9473684210526316
Beme News,19,1,News & Politics,21.789473684210527,0.9473684210526316
AbrahamMateoVEVO,18,1,Music,6.0,0.9444444444444444
Karina Garcia,18,1,Howto & Style,9.0,0.9444444444444444
iHasCupquake,18,1,Gaming,24.77777777777778,0.9444444444444444
PinkVEVO,18,1,Music,4.0,0.9444444444444444
NJ.com,18,1,News & Politics,3.111111111111111,0.9444444444444444
Peter Brown,18,1,Howto & Style,6.777777777777778,0.9444444444444444
Andre Black Nerd,18,2,Entertainment,23.88888888888889,0.8888888888888888
fantano,18,1,Music,25.833333333333332,0.9444444444444444
Pixielocks,18,2,People & Blogs,7.611111111111111,0.8888888888888888
Nicki Minaj,18,1,Music,17.0,0.9444444444444444
SomeThingElseYT,18,1,Comedy,15.0,0.9444444444444444
ChloexHalleVEVO,18,1,Music,4.0,0.9444444444444444
Channel Awesome,18,1,Entertainment,19.5,0.9444444444444444
MamaMiaMakeup,18,1,Comedy,17.0,0.9444444444444444
Natalies Outlet,18,1,Entertainment,25.333333333333332,0.9444444444444444
Portugal. The Man,18,1,Music,12.11111111111111,0.9444444444444444
Blossom,18,1,Howto & Style,41.0,0.9444444444444444
Inanna Sarkis,18,1,Comedy,22.944444444444443,0.9444444444444444
Fleur DeForce,18,1,Howto & Style,19.944444444444443,0.9444444444444444
WatchMojo.com,18,1,Entertainment,29.0,0.9444444444444444
Wassabi Productions,18,1,Entertainment,26.666666666666668,0.9444444444444444
Ariana Grande`,18,1,Music,6.0,0.9444444444444444
YouTube Spotlight,18,1,Entertainment,31.055555555555557,0.9444444444444444
KatyPerryVEVO,18,1,Music,6.277777777777778,0.9444444444444444
H3 Podcast Highlights,18,1,People & Blogs,14.0,0.9444444444444444
H O N N E,18,1,Music,12.0,0.9444444444444444
TWICE JAPAN OFFICIAL YouTube Channel,18,1,Music,12.0,0.9444444444444444
TechSmartt,18,1,Science & Technology,11.277777777777779,0.9444444444444444
FightHype.com,18,1,Sports,5.833333333333333,0.9444444444444444
Carter Sharer,18,1,Entertainment,26.0,0.9444444444444444
CBS Miami,18,1,News & Politics,6.333333333333333,0.9444444444444444
J. Cole,18,1,Music,37.0,0.9444444444444444
Cosmopolitan.com,18,1,Howto & Style,29.666666666666668,0.9444444444444444
Mike Shinoda,18,1,Music,12.666666666666666,0.9444444444444444
BrettYoungVEVO,17,1,Music,6.764705882352941,0.9411764705882353
Blue Origin,17,1,Science & Technology,1.0,0.9411764705882353
ToniBraxtonVEVO,17,1,Music,8.0,0.9411764705882353
BillieEilishVEVO,17,1,Music,6.0,0.9411764705882353
JuliaMichaelsVEVO,17,1,Music,5.0,0.9411764705882353
Townsends,17,1,Education,29.941176470588236,0.9411764705882353
Boldly,17,1,People & Blogs,37.1764705882353,0.9411764705882353
Bobby Bones,17,1,Music,9.0,0.9411764705882353
USA Gymnastics,17,1,Sports,21.0,0.9411764705882353
Gigi Gorgeous,17,1,Howto & Style,17.647058823529413,0.9411764705882353
How To Make Everything,17,1,Education,35.294117647058826,0.9411764705882353
FoundFlix,17,1,Entertainment,23.0,0.9411764705882353
5MadMovieMakers,17,1,Entertainment,43.0,0.9411764705882353
Asian Boss,17,1,News & Politics,7.294117647058823,0.9411764705882353
