channel_title,trending_count,unique_categories,common_category,avg_tags_per_video,category_consistency
I Like To Make Stuff,17,1,Howto & Style,17.176470588235293,0.9411764705882353
Magnolia Pictures & Magnet Releasing,17,1,Film & Animation,15.235294117647058,0.9411764705882353
GingerPale,17,1,Comedy,9.0,0.9411764705882353
Simply Not Logical,17,1,Entertainment,22.647058823529413,0.9411764705882353
EllieGouldingVEVO,17,1,Music,5.294117647058823,0.9411764705882353
Chubbyemu,17,1,Science & Technology,18.0,0.9411764705882353
SmarterEveryDay,17,1,Science & Technology,33.470588235294116,0.9411764705882353
Chloe x Halle,17,1,Music,24.941176470588236,0.9411764705882353
McDonald's,17,1,Film & Animation,5.235294117647059,0.9411764705882353
STARZ,17,1,Entertainment,34.0,0.9411764705882353
PolyMatter,17,1,Education,49.0,0.9411764705882353
SPORTSNET,17,1,Sports,7.0588235294117645,0.9411764705882353
Jess Conte,17,1,Entertainment,18.0,0.9411764705882353
STX Entertainment,17,2,Film & Animation,17.705882352941178,0.8823529411764706
SabrinaCarpenterVEVO,17,1,Music,8.411764705882353,0.9411764705882353
DaveHax,17,1,Howto & Style,29.0,0.9411764705882353
Olympic,17,1,Sports,25.352941176470587,0.9411764705882353
Australian Open TV,17,1,Sports,32.64705882352941,0.9411764705882353
weezer,16,1,Music,1.0,0.9375
Kensuke Koike,16,1,Film & Animation,10.0,0.9375
BBC America,16,1,Entertainment,13.4375,0.9375
Wall Street Journal,16,1,News & Politics,34.0,0.9375
KylieMinogueOnVEVO,16,1,Music,35.0,0.9375
Nikki Glamour,16,1,Entertainment,10.0,0.9375
standupmaths,16,1,Entertainment,17.0,0.9375
HowToBasic,16,1,Howto & Style,10.625,0.9375
FliteTest,16,1,Entertainment,19.0,0.9375
Laura Kampf,16,1,Howto & Style,19.375,0.9375
Joan Kim,16,1,Howto & Style,9.3125,0.9375
Jenn Im,16,1,Howto & Style,13.125,0.9375
Beats 1 Radio,16,1,Music,15.875,0.9375
Ranz Kyle,16,2,Music,37.0,0.875
Sprinkleofglitter,16,1,Howto & Style,7.8125,0.9375
Special Books by Special Kids,16,1,People & Blogs,9.4375,0.9375
Microsoft Surface,16,1,Science & Technology,22.0,0.9375
NASA Jet Propulsion Laboratory,16,1,Science & Technology,21.125,0.9375
The Bella Twins,16,1,People & Blogs,26.875,0.9375
Living Big In A Tiny House,16,1,Howto & Style,18.625,0.9375
Cammie Scott,16,1,People & Blogs,7.0,0.9375
MLive,16,1,News & Politics,19.5,0.9375
Carrie Underwood,16,1,Music,1.0,0.9375
Illumination,16,1,Entertainment,14.0,0.9375
Science Magazine,16,1,Science & Technology,5.8125,0.9375
ChrisYoungVEVO,16,1,Music,25.0,0.9375
T-Mobile,16,1,Entertainment,17.375,0.9375
Man About Cake,16,1,Howto & Style,24.375,0.9375
SuperwomanVlogs,16,1,People & Blogs,27.8125,0.9375
clothesencounters,16,1,Howto & Style,10.6875,0.9375
AlishaMarieVlogs,16,1,People & Blogs,11.0,0.9375
E! News,15,1,Entertainment,25.666666666666668,0.9333333333333333
Nicole Guerriero,15,2,Howto & Style,11.4,0.8666666666666667
NASA Goddard,15,1,Science & Technology,16.0,0.9333333333333333
Google Developers,15,1,Science & Technology,18.0,0.9333333333333333
Global Road Entertainment,15,1,Entertainment,29.0,0.9333333333333333
GreatScott!,15,1,Science & Technology,38.53333333333333,0.9333333333333333
ThatcherJoe,15,1,Comedy,18.0,0.9333333333333333
FOX 17 WXMI,15,1,News & Politics,2.0,0.9333333333333333
Reaction Time,15,1,Entertainment,30.0,0.9333333333333333
Unecht Erfunden,15,1,People & Blogs,1.0,0.9333333333333333
Tyler Williams,15,1,People & Blogs,21.733333333333334,0.9333333333333333
Tyler Stalman,15,2,Science & Technology,21.266666666666666,0.8666666666666667
RoadsideFlix,15,1,Film & Animation,1.0,0.9333333333333333
Deep Look,15,1,Science & Technology,69.0,0.9333333333333333
Jason Mraz,15,1,Music,19.0,0.9333333333333333
Berd,15,1,Comedy,3.0,0.9333333333333333
Omaze,15,1,Entertainment,32.86666666666667,0.9333333333333333
Bill Gates,15,1,Nonprofits & Activism,2.0,0.9333333333333333
Gentle Whispering ASMR,15,1,Howto & Style,55.0,0.9333333333333333
AzzyLand,15,1,Entertainment,13.0,0.9333333333333333
jessiepaege,15,1,People & Blogs,59.0,0.9333333333333333
Access,15,1,Entertainment,16.6,0.9333333333333333
mmschocolate,15,1,Entertainment,1.0,0.9333333333333333
Highlight Heaven,15,1,Sports,3.6,0.9333333333333333
Hometalk,15,1,Howto & Style,10.0,0.9333333333333333
America's Got Talent,15,1,Entertainment,31.0,0.9333333333333333
iamAURORAVEVO,15,1,Music,5.0,0.9333333333333333
Strange Parts,15,1,Science & Technology,23.2,0.9333333333333333
SiriusXM,15,2,Entertainment,7.8,0.8666666666666667
acaciacutie,15,1,Comedy,8.0,0.9333333333333333
MeganBatoon,15,1,Entertainment,28.0,0.9333333333333333
Charlie Corts,15,1,People & Blogs,1.0,0.9333333333333333
Erika Costell,15,1,People & Blogs,25.0,0.9333333333333333
Major Lazer,15,1,Music,27.0,0.9333333333333333
Mason Ramsey,15,1,Music,7.0,0.9333333333333333
Matt Bentkowski,15,1,Sports,1.0,0.9333333333333333
KaneBrownVEVO,15,1,Music,16.466666666666665,0.9333333333333333
Bruno Mars,15,1,Music,11.333333333333334,0.9333333333333333
The Official Pokémon YouTube channel,15,1,Gaming,18.0,0.9333333333333333
The Weeknd,15,1,Music,5.0,0.9333333333333333
The Wendy Williams Show,15,1,Entertainment,7.0,0.9333333333333333
LukeBryanVEVO,15,1,Music,9.266666666666667,0.9333333333333333
Sam O'Nella Academy,15,1,People & Blogs,1.0,0.9333333333333333
SUPERFRUIT,15,1,Entertainment,22.533333333333335,0.9333333333333333
Comicbook.com,15,1,Film & Animation,11.466666666666667,0.9333333333333333
ignoramusky,14,1,Pets & Animals,7.0,0.9285714285714286
Ben Katz,14,1,Science & Technology,2.5714285714285716,0.9285714285714286
3Blue1Brown,14,1,Education,6.285714285714286,0.9285714285714286
Keke Palmer,14,3,Music,13.0,0.7857142857142857
FoxSearchlight,14,1,Film & Animation,19.285714285714285,0.9285714285714286
Omeleto,14,1,Film & Animation,6.928571428571429,0.9285714285714286
Access Hollywood,14,1,Entertainment,23.428571428571427,0.9285714285714286
RachhLoves,14,1,Howto & Style,32.0,0.9285714285714286
Lenarr Young,14,1,Comedy,10.0,0.9285714285714286
Disney On Broadway,14,1,Entertainment,4.0,0.9285714285714286
LaMadelynn,14,2,Film & Animation,18.428571428571427,0.8571428571428572
Veritasium,14,1,Education,18.0,0.9285714285714286
Mr Sunday Movies,14,1,Entertainment,11.0,0.9285714285714286
Blake Shelton,14,1,Music,11.0,0.9285714285714286
Bobby Duke Arts,14,1,Howto & Style,6.5,0.9285714285714286
Topi The Corgi,14,1,Pets & Animals,24.0,0.9285714285714286
Trailers Promos Teasers,14,1,Entertainment,2.0,0.9285714285714286
DrakeVEVO,14,1,Music,8.0,0.9285714285714286
"Rock me, Joey Santiago.",14,1,Pets & Animals,11.0,0.9285714285714286
Gorillaz,14,1,Music,19.0,0.9285714285714286
Nickelodeon,14,1,Entertainment,40.07142857142857,0.9285714285714286
PostmodernJukebox,14,1,Music,22.0,0.9285714285714286
PrettyMuchVEVO,14,1,Music,6.214285714285714,0.9285714285714286
SUMERIAN,14,1,Music,27.0,0.9285714285714286
TheMeanKitty,14,1,Pets & Animals,24.714285714285715,0.9285714285714286
TiffyQuake,14,1,Howto & Style,20.0,0.9285714285714286
SHAYTARDS,14,1,Entertainment,27.0,0.9285714285714286
DJKhaledVEVO,14,1,Music,30.0,0.9285714285714286
CNNMoney,14,1,News & Politics,11.571428571428571,0.9285714285714286
FOOD INSIDER,14,1,Travel & Events,7.0,0.9285714285714286
Maggie Lindemann,14,2,Music,14.571428571428571,0.8571428571428572
BØRNSmusicVEVO,14,1,Music,8.5,0.9285714285714286
HACKADAY,14,1,Science & Technology,5.642857142857143,0.9285714285714286
Clean Bandit,14,1,Music,21.0,0.9285714285714286
Mamrie Hart,14,1,Comedy,28.285714285714285,0.9285714285714286
Extra Credits,14,1,Education,24.571428571428573,0.9285714285714286
Sugar Pine 7,14,1,Entertainment,5.714285714285714,0.9285714285714286
Talking Kitty Cat,14,1,Comedy,13.0,0.9285714285714286
Sonic the Hedgehog,14,1,Gaming,3.0,0.9285714285714286
Steve1989MREInfo,14,1,Entertainment,49.0,0.9285714285714286
Sister Circle Live,14,1,Entertainment,36.0,0.9285714285714286
SnowPatrolVEVO,14,1,Music,15.0,0.9285714285714286
Merrell Twins Live,14,1,People & Blogs,4.928571428571429,0.9285714285714286
AmazingPhil,14,1,Howto & Style,33.42857142857143,0.9285714285714286
devinsupertramp,13,1,Entertainment,16.153846153846153,0.9230769230769231
GPhase,13,1,Entertainment,24.0,0.9230769230769231
Zach King,13,1,Entertainment,30.0,0.9230769230769231
G-Eazy,13,1,Entertainment,20.0,0.9230769230769231
Ten Second Songs,13,1,Music,32.0,0.9230769230769231
Looper,13,1,Entertainment,20.153846153846153,0.9230769230769231
Macklemore LLC,13,1,Music,33.0,0.9230769230769231
CBS New York,13,1,News & Politics,6.384615384615385,0.9230769230769231
BrainfooTV,13,1,Entertainment,37.0,0.9230769230769231
Major League Soccer,13,1,Sports,16.0,0.9230769230769231
Everyday Astronaut,13,1,Science & Technology,21.53846153846154,0.9230769230769231
Ellie and Jared,13,1,People & Blogs,13.76923076923077,0.9230769230769231
Clicknetwork,13,1,Howto & Style,14.0,0.9230769230769231
Shay Mitchell,13,1,Howto & Style,20.76923076923077,0.9230769230769231
Tanner Fox,13,1,Film & Animation,26.0,0.9230769230769231
boogie2988,13,1,Entertainment,13.0,0.9230769230769231
austinmcconnell,13,2,Education,15.461538461538462,0.8461538461538461
LecraeVEVO,13,1,Music,4.0,0.9230769230769231
Film Independent,13,1,Film & Animation,38.0,0.9230769230769231
Dua Lipa,13,1,Music,16.153846153846153,0.9230769230769231
Troom Troom,13,1,Howto & Style,19.615384615384617,0.9230769230769231
Warped Perception,13,1,Entertainment,33.0,0.9230769230769231
WHAT'S INSIDE? FAMILY,13,1,Autos & Vehicles,27.76923076923077,0.9230769230769231
League of Legends,13,1,Gaming,30.0,0.9230769230769231
XAmbassadorsVEVO,13,1,Music,5.538461538461538,0.9230769230769231
oregon,13,1,Travel & Events,1.0,0.9230769230769231
samfryltd,13,1,Entertainment,1.0,0.9230769230769231
Kris Harbour,13,1,Education,14.0,0.9230769230769231
Никита Ордынский,13,1,Film & Animation,49.0,0.9230769230769231
the Hacksmith,13,1,Science & Technology,24.615384615384617,0.9230769230769231
Kim Kardashian West,13,1,People & Blogs,4.0,0.9230769230769231
WE tv,13,1,Entertainment,32.38461538461539,0.9230769230769231
Ben Pluimer,13,1,Film & Animation,10.0,0.9230769230769231
The X Factor UK,13,1,Entertainment,18.0,0.9230769230769231
Third Leg Studios,13,1,Comedy,17.076923076923077,0.9230769230769231
K-MUSIC,13,1,Music,6.0,0.9230769230769231
Business Insider UK,13,2,News & Politics,10.923076923076923,0.8461538461538461
Vance Joy,13,1,Music,9.615384615384615,0.9230769230769231
Jessica Clements,13,1,Howto & Style,9.0,0.9230769230769231
United Launch Alliance,13,1,Science & Technology,5.538461538461538,0.9230769230769231
TmarTn2,13,1,Gaming,37.0,0.9230769230769231
Samsung,13,1,Science & Technology,16.0,0.9230769230769231
CrossFit®,13,1,Sports,12.0,0.9230769230769231
JOE.ie,13,1,Entertainment,49.15384615384615,0.9230769230769231
Doug Ellison,13,1,Science & Technology,1.0,0.9230769230769231
TechRax,12,1,Entertainment,44.25,0.9166666666666666
Calvin Klein,12,1,Entertainment,1.0,0.9166666666666666
CBS Sunday Morning,12,1,News & Politics,8.333333333333334,0.9166666666666666
Christina Aguilera,12,1,Music,11.0,0.9166666666666666
TheTimTracker,12,1,Entertainment,22.166666666666668,0.9166666666666666
Jon B.,12,1,Howto & Style,5.0,0.9166666666666666
Roxette Arisa,12,1,Howto & Style,28.0,0.9166666666666666
The king of DIY,12,1,Pets & Animals,14.583333333333334,0.9166666666666666
LewisCapaldiVEVO,12,1,Music,29.0,0.9166666666666666
Lucy Moon,12,1,People & Blogs,8.666666666666666,0.9166666666666666
marshmello,12,1,Music,30.333333333333332,0.9166666666666666
GRB rally,12,1,Sports,25.0,0.9166666666666666
AnimalWised,12,1,Pets & Animals,17.5,0.9166666666666666
dodieVEVO,12,1,Music,7.5,0.9166666666666666
Annapurna Channel,12,1,Film & Animation,25.0,0.9166666666666666
googledoodles,12,1,Film & Animation,1.0,0.9166666666666666
officialcharlixcx,12,1,Music,13.0,0.9166666666666666
Seonkyoung Longest,12,1,Howto & Style,26.0,0.9166666666666666
MaggieRogersVEVO,12,1,Music,10.0,0.9166666666666666
MariahCareyVEVO,12,1,Music,21.0,0.9166666666666666
Michael Dapaah,12,2,Comedy,20.5,0.8333333333333334
Cat Man Chris,12,1,Pets & Animals,19.25,0.9166666666666666
Cimorelli,12,1,Music,12.0,0.9166666666666666
Claire Marshall,12,1,Howto & Style,11.166666666666666,0.9166666666666666
Bramty Juliette,12,1,Howto & Style,19.0,0.9166666666666666
LexusVehicles,12,1,Autos & Vehicles,14.833333333333334,0.9166666666666666
圧倒的不審者の極み!,12,1,Science & Technology,26.0,0.9166666666666666
ZEDDVEVO,12,1,Music,26.916666666666668,0.9166666666666666
Gerry Litwin,12,1,People & Blogs,8.416666666666666,0.9166666666666666
Recanto Ecológico Rio da Prata,12,1,Pets & Animals,1.0,0.9166666666666666
Kitty Hawk,12,1,Science & Technology,22.0,0.9166666666666666
Leroy Sanchez,12,1,Music,28.833333333333332,0.9166666666666666
News 5 Cleveland,12,1,News & Politics,4.0,0.9166666666666666
DuckSoss,12,1,Comedy,14.0,0.9166666666666666
Dolan Twins,12,1,Comedy,6.5,0.9166666666666666
Bethany Wilhelm,12,1,Comedy,7.0,0.9166666666666666
SadeVEVO,12,1,Music,15.0,0.9166666666666666
Whistle Sports,12,1,Sports,15.0,0.9166666666666666
Billy Graham Evangelistic Association,12,1,Entertainment,6.0,0.9166666666666666
My Self Reliance,12,2,People & Blogs,31.083333333333332,0.8333333333333334
Dani Ochoa,12,2,Entertainment,2.1666666666666665,0.8333333333333334
SELF,12,1,People & Blogs,23.0,0.9166666666666666
VICELAND,12,1,Entertainment,36.0,0.9166666666666666
Ultra Music,12,1,Music,29.0,0.9166666666666666
LukeCombsVEVO,12,1,Music,15.5,0.9166666666666666
SHOWTIME Sports,12,1,Sports,21.0,0.9166666666666666
notnotryan,12,1,Comedy,1.0,0.9166666666666666
johnlegendVEVO,12,1,Music,4.0,0.9166666666666666
PeopleTV,12,1,Entertainment,34.0,0.9166666666666666
PBS Space Time,12,1,Education,21.0,0.9166666666666666
Kid Rock,12,1,Music,6.0,0.9166666666666666
GameXplain,12,1,Gaming,34.833333333333336,0.9166666666666666
J.J. McCullough,12,1,People & Blogs,35.0,0.9166666666666666
JackWhiteVEVO,12,1,Music,4.0,0.9166666666666666
Freedom of the Press Foundation,12,1,Science & Technology,18.0,0.9166666666666666
JohnNewmanVEVO,12,1,Music,9.0,0.9166666666666666
Dr. Sandra Lee (aka Dr. Pimple Popper),12,1,Education,29.0,0.9166666666666666
YBF Chic,11,1,Entertainment,1.0,0.9090909090909091
OVO Sound,11,1,Music,28.0,0.9090909090909091
Kristen Hancher,11,1,Howto & Style,20.0,0.9090909090909091
PsychoSoprano,11,1,Comedy,21.545454545454547,0.9090909090909091
BBC Sport,11,1,Sports,40.0,0.9090909090909091
thataylaa,11,1,Howto & Style,12.0,0.9090909090909091
radiodisney,11,1,Music,9.0,0.9090909090909091
Kyle Jennermann,11,1,People & Blogs,26.0,0.9090909090909091
Nile Wilson,11,1,Sports,21.454545454545453,0.9090909090909091
Pepsi,11,1,Entertainment,21.545454545454547,0.9090909090909091
CatPusic,11,1,Pets & Animals,10.0,0.9090909090909091
Mark Wiens,11,1,Travel & Events,21.0,0.9090909090909091
Mean Girls on Broadway,11,1,People & Blogs,1.0,0.9090909090909091
AusAntarctic,11,1,Science & Technology,2.8181818181818183,0.9090909090909091
brutalmoose,11,1,Entertainment,49.0,0.9090909090909091
doddleoddle,11,1,Music,8.0,0.9090909090909091
Funny Or Die,11,1,Comedy,22.545454545454547,0.9090909090909091
Maddie Ziegler,11,1,Entertainment,11.363636363636363,0.9090909090909091
Green Day,11,1,Music,6.0,0.9090909090909091
AlisonWonderlandVEVO,11,1,Music,22.0,0.9090909090909091
Alex French Guy Cooking,11,1,Howto & Style,13.0,0.9090909090909091
Battle Universe!,11,1,Entertainment,24.636363636363637,0.9090909090909091
KYLE HANAGAMI,11,1,Entertainment,11.0,0.9090909090909091
Riverdale,11,1,People & Blogs,19.0,0.9090909090909091
TurboTax,11,1,Education,21.181818181818183,0.9090909090909091
Jimmy Built,11,1,Autos & Vehicles,7.0,0.9090909090909091
BUILD Series,11,1,Entertainment,32.45454545454545,0.9090909090909091
FreeDawkins,11,1,Sports,9.272727272727273,0.9090909090909091
Johnny Jansen,11,1,Film & Animation,1.0,0.9090909090909091
Theme Park Review,11,1,Travel & Events,30.0,0.9090909090909091
ThomasRhettVEVO,11,1,Music,6.0,0.9090909090909091
DragTimes,11,1,Autos & Vehicles,7.0,0.9090909090909091
Jack Coyne,11,1,People & Blogs,14.454545454545455,0.9090909090909091
The Rock,11,1,Entertainment,19.0,0.9090909090909091
ShibSibs,11,1,People & Blogs,17.0,0.9090909090909091
TechCrunch,11,1,Science & Technology,4.7272727272727275,0.9090909090909091
Famous Celebrities Snaps,11,2,Autos & Vehicles,14.0,0.8181818181818181
The Atlantic,11,2,Film & Animation,13.363636363636363,0.8181818181818181
CJENMMUSIC Official,11,1,Music,28.0,0.9090909090909091
HyundaiUSA,11,1,Autos & Vehicles,29.727272727272727,0.9090909090909091
Iris,11,1,Entertainment,34.0,0.9090909090909091
TMZSports,11,1,Sports,28.545454545454547,0.9090909090909091
Kacey Musgraves - Topic,11,1,Music,3.0,0.9090909090909091
Just Between Us,11,1,Comedy,16.272727272727273,0.9090909090909091
Drew Lynch,11,1,Comedy,31.727272727272727,0.9090909090909091
Saint Louis Chess Club,11,1,Education,4.454545454545454,0.9090909090909091
TheScriptVEVO,11,1,Music,16.181818181818183,0.9090909090909091
ITV,10,1,Entertainment,35.0,0.9
IGN News,10,2,Entertainment,5.5,0.8
The Deal Guy,10,1,Science & Technology,24.0,0.9
IncubusVEVO,10,1,Music,5.4,0.9
Los Angeles Times,10,1,News & Politics,21.2,0.9
Lorraine,10,1,Entertainment,20.6,0.9
Liverpool FC,10,1,Sports,25.0,0.9
Techquickie,10,1,Science & Technology,23.0,0.9
Shawn Johnson East,10,1,People & Blogs,29.0,0.9
ScatterBrain News,10,1,News & Politics,16.0,0.9
Eric Strebel,10,1,Howto & Style,23.8,0.9
Mercury News,10,1,News & Politics,6.0,0.9
wdwmagic,10,1,Travel & Events,3.0,0.9
amazon,10,1,Entertainment,15.6,0.9
bulletvalentineVEVO,10,1,Music,11.0,0.9
Arden Rose,10,1,Film & Animation,12.4,0.9
blayze999,10,1,Comedy,1.0,0.9
Zebra Corner,10,1,Comedy,12.0,0.9
littlemixVEVO,10,1,Music,4.0,0.9
CBS,10,1,Entertainment,26.4,0.9
MYSTERY SCIENCE THEATER 3000,10,1,Comedy,10.0,0.9
FOX,10,1,Entertainment,25.3,0.9
CBS Evening News,10,1,News & Politics,6.7,0.9
N W,10,1,People & Blogs,1.0,0.9
The Orchard Movies,10,1,Entertainment,8.8,0.9
Tide,10,1,Entertainment,21.0,0.9
Tom Daley,10,1,Sports,37.2,0.9
Tiffany Day,10,1,Music,1.0,0.9
JayRockVEVO,10,1,Music,23.0,0.9
Dave Lee,10,1,Science & Technology,16.1,0.9
ToriKellyVEVO,10,1,Music,11.0,0.9
VICE,10,1,Entertainment,36.2,0.9
Motion Station,10,1,Sports,7.0,0.9
HANSON,10,1,Music,2.2,0.9
Moulin Rouge! the Musical,10,1,Entertainment,10.0,0.9
Braille Skateboarding,10,1,Howto & Style,32.0,0.9
HANSE 한세,10,1,Howto & Style,9.0,0.9
Global News,10,1,News & Politics,23.0,0.9
LuisFonsiVEVO,10,1,Music,11.0,0.9
LadBaby Official,10,1,People & Blogs,37.4,0.9
LOOK MUM NO COMPUTER,10,1,Music,18.8,0.9
Violin MD,10,1,People & Blogs,21.0,0.9
Foot Locker,10,1,Entertainment,15.0,0.9
Rapid Trailer,10,1,Film & Animation,17.6,0.9
Wouldn't Change a Thing,10,1,People & Blogs,10.0,0.9
Waymo,10,1,Science & Technology,17.0,0.9
BT Sport,10,1,Sports,8.0,0.9
WINNER,10,1,Music,10.0,0.9
WUSA9,10,1,People & Blogs,3.0,0.9
Disney Descendants,10,1,Entertainment,24.1,0.9
Patricia Bright,10,1,Howto & Style,5.0,0.9
Kylie Jenner,10,1,People & Blogs,5.0,0.9
Niki and Gabi,10,2,Howto & Style,15.0,0.8
Nike,10,1,Sports,24.0,0.9
PitbullVEVO,10,1,Music,16.8,0.9
Philly D,10,1,People & Blogs,19.0,0.9
Nyma Tang,10,1,Howto & Style,7.0,0.9
Official Charts,10,1,Music,14.0,0.9
mugumogu,10,1,Pets & Animals,7.0,0.9
A&E,10,1,Entertainment,34.0,0.9
